,project,product,groupid,pushid,graph_date,origin,totalcost,tier23_cost,taskcount,tier23_taskcount
758,autoland,firefox,ds-LpXzjRkqOuhXv5lVpAg,72850,1542104321,push,59.73,3.44,1952,94
759,autoland,firefox,N3Nzq16sTFKMVDfpSskosg,72851,1542104784,push,18.77,3.25,332,61
760,autoland,firefox,aaqK5-2oQpOrXbiUdiEx-A,72852,1542105684,push,17.07,3.1,332,61
761,autoland,firefox,G2EZZjInRJyXVSSjNV2yUA,72853,1542106684,push,16.9,3.18,332,61
762,autoland,firefox,du672d7QQN-WsNJCH6S4tw,72854,1542106747,push,15.28,2.17,294,26
763,autoland,firefox,PK4YWLOVRiumGLnrGZDdcw,72855,1542106785,push,71.7,3.68,2222,96
764,autoland,firefox,MFyz7crXTrGE5Bo0Jq0kPQ,72856,1542106927,push,15.75,2.38,304,28
765,autoland,firefox,Ls8SCT5GTs-E6Li6uHh8Bg,72857,1542107119,push,15.57,2.23,297,26
766,autoland,firefox,C38EwOygQoyAuBDHABLHOg,72858,1542110222,push,15.84,2.3,297,26
767,autoland,firefox,Tj20a2guRuOSSOpDHSjlgg,72859,1542110573,push,15.52,2.61,335,61
768,autoland,firefox,NSzMgxgTToa8hA7Z5d57BA,72860,1542113346,push,60.48,3.83,1954,92
769,autoland,firefox,Uz6GW6fhQASpoW22urlskw,72861,1542113449,push,21.21,3.01,356,63
770,autoland,firefox,HVe0r-G6Rzeo2v7UXXywZg,72862,1542116380,push,15.9,2.26,298,26
771,autoland,firefox,FHjE_NfxQqiM7-7OU4ufPA,72863,1542116489,push,19.17,2.3,319,28
772,autoland,firefox,El2p89UKTtS13ow9D1WncA,72864,1542118417,push,15.85,2.65,344,61
773,autoland,firefox,KWNJWtmARl2bAqzcuzzzSQ,72865,1542119397,push,58.77,3.85,2007,127
774,autoland,firefox,HdRdZGZTRi-EEY6zXxuv0w,72866,1542120206,push,15.48,2.54,354,61
775,autoland,firefox,ApuBiP_BQOCUMSQDxl6TNQ,72867,1542121215,push,27.92,2.14,565,28
776,autoland,firefox,T9Xil9zkRlCBveIf-eOuEQ,72868,1542121850,push,15.34,2.35,297,26
777,autoland,firefox,SsgMueR4RoSIvkDxuA4LaA,72869,1542121887,push,14.5,2.11,297,26
778,autoland,firefox,ePxlP45uTI2_YaSSvEOcSQ,72870,1542121985,push,57.81,3.49,1989,93
779,autoland,firefox,P2NmVbNGTwKjhtPVLnJzAw,72871,1542123135,push,14.82,2.23,294,26
780,autoland,firefox,TrQuUSYLQSa2T670MM6GNA,72872,1542123174,push,14.86,1.97,297,26
781,autoland,firefox,QG49j2QYRzW2V_BVddinJQ,72873,1542123589,push,15.8,2.67,333,61
782,autoland,firefox,OamsRO1aS-Kwd9xCLsHboQ,72874,1542125615,push,14.99,1.99,294,26
783,autoland,firefox,EsJOwwzsSSOSlkAmJ4Qfxw,72875,1542125655,push,56.92,3.12,1950,92
784,autoland,firefox,X01e7Hs2QhGU1tMUW9echQ,72876,1542126829,push,30.42,3.15,618,67
785,autoland,firefox,Kpk4uhr4S4OEj9SMjeqSaw,72877,1542127101,push,3.07,0.04,39,8
786,autoland,firefox,KWaZN9HiTl-4c-LegMtfXw,72878,1542129186,push,19.03,2.36,315,28
787,autoland,firefox,GPSL37KMQ4iNcm-aSMtwNA,72879,1542130059,push,15.56,2.1,314,26
788,autoland,firefox,UtRXc9A6TtaCfBZPWTCWoQ,72880,1542130565,push,58.05,3.87,2012,127
789,autoland,firefox,UtGXWii5SCq9bO1E_KDaSQ,72881,1542131175,push,14.99,2.71,331,61
790,autoland,firefox,dsNb-_S7QKevJRoKX21fcQ,72882,1542131234,push,15.97,2.5,351,61
791,autoland,firefox,BFXu_wtxTVK5etit46rnQw,72883,1542131839,push,15.89,2.62,341,61
792,autoland,firefox,DYrOnvIPRiOyAIaBiKrbTA,72884,1542131973,push,18.07,2.89,354,61
793,autoland,firefox,MhUVyvPqQRW48ZuuR9m51Q,72885,1542132206,push,58.79,3.97,2013,127
794,autoland,firefox,BanvH3UAROGjgNMu7mScrA,72886,1542133038,push,18.39,2.95,334,61
795,autoland,firefox,fbThCnpKRtq53EmGtd40HQ,72887,1542133795,push,15.98,2.3,294,26
796,autoland,firefox,OOjvpFr_TQyYEk1hCw64ZA,72888,1542133896,push,20.49,2.96,359,64
797,autoland,firefox,bYgNfI54R9KCzMykXNbi8g,72889,1542133939,push,16.6,2.86,354,62
798,autoland,firefox,Z8fwFixuQCKk9COkFAA5_A,72890,1542134735,push,60.9,5.23,2028,153
799,autoland,firefox,HIjbEG4cRMKku48K9itZgA,72891,1542136254,push,16.03,2.69,332,61
800,autoland,firefox,PcNKt5HrRxOxXj961qHY4A,72892,1542136334,push,16.5,2.75,371,87
801,autoland,firefox,WpnJpYnASSGysKq5hB6p-w,72893,1542137237,push,15.25,2.07,300,27
802,autoland,firefox,DyIG__gFRb2iZICFt1uNxg,72895,1542137350,push,71.48,3.84,2274,129
803,autoland,firefox,QFQuDzhdSPW9KbIM6cfXnQ,72896,1542137856,push,16.24,2.6,332,61
804,autoland,firefox,U2avaMzXTtaaaH7MTht2ag,72897,1542137958,push,15.7,2.57,332,61
805,autoland,firefox,FIE0uxvNR3qiNYKniXc2FA,72898,1542138744,push,19.21,2.15,315,28
806,autoland,firefox,Rgf09dY0Q1uFQF7YEndYlw,72899,1542141672,push,15.87,2.52,331,61
807,autoland,firefox,AuO-wBBwQWegzuV4_OoyCQ,72900,1542143174,push,11.48,0.35,320,36
808,autoland,firefox,ZIyBh6NiTVSG62BfSl9JHQ,72901,1542143604,push,15.35,2.0,297,26
809,autoland,firefox,RiT_FdQIQu-exTXrzs2Gdw,72902,1542143678,push,16.76,2.36,297,26
810,autoland,firefox,NywNXxyVSlWRlAZhzvLP-w,72903,1542143976,push,16.7,2.74,344,61
811,autoland,firefox,V94ifAxxSzeFndtecg_edA,72904,1542144744,push,16.67,2.67,336,61
812,autoland,firefox,EnQ7h9XPRaic0l7SIYodug,72905,1542145342,push,46.45,3.18,1967,92
813,autoland,firefox,G7q43c3OT8GyUtyH2Z2qBw,72906,1542145758,push,15.44,2.69,341,61
814,autoland,firefox,GrrSQeWTTsaouM8viT--gg,72907,1542145925,push,15.86,2.67,345,61
815,autoland,firefox,fAKGEfcuTxuq6rSWYMI69Q,72908,1542147120,push,15.58,2.03,299,26
816,autoland,firefox,KAyuWn0QSC6fx7G_NOX-cg,72909,1542147786,push,16.66,3.88,361,87
817,autoland,firefox,FohO9A8NS4WtSgJD3R2VSw,72910,1542147824,push,57.77,4.02,2019,127
818,autoland,firefox,Y4JfvH9HTaCjLYSAS2ETdg,72911,1542149121,push,15.88,2.24,296,26
819,autoland,firefox,d7bkgR9jTw21jQ0grO7HTA,72912,1542149756,push,19.67,2.73,354,64
820,autoland,firefox,H_oxmLpkQhmzGKF4WHUzDg,72913,1542149862,push,15.68,2.27,296,26
821,autoland,firefox,dYG-_fiWTs-mHf72-OLQ_Q,72914,1542151064,push,15.88,2.15,309,26
822,autoland,firefox,L1vGtFshQTC5lkiMoEq6ew,72915,1542151203,push,58.39,3.35,1980,95
823,autoland,firefox,PWZl-ZUwTauEYNUoxe7XQg,72916,1542151510,push,15.83,2.26,298,26
824,autoland,firefox,f9ijXSR8R2aUXJSiak25Xg,72917,1542153528,push,19.44,2.29,313,28
825,autoland,firefox,K0kzR8PVS4qRapZcai_wxQ,72918,1542153974,push,15.07,2.12,294,26
826,autoland,firefox,CW7eUITIQwyGmzip-pQKGA,72919,1542154012,push,9.13,0.25,105,12
827,autoland,firefox,VK87FXHYRZ6Sx1yCbeG8ig,72920,1542154050,push,56.32,3.44,1964,94
828,autoland,firefox,Nc58w0r7QQ-pOpQcTzhD9A,72921,1542155381,push,15.16,2.05,297,26
829,autoland,firefox,OPFv_7KVSCyMPMoG0Uu43A,72922,1542156200,push,20.78,3.01,353,64
830,autoland,firefox,SYNze_99RTKzmKkiFvN0BQ,72923,1542156872,push,16.3,3.06,332,61
831,autoland,firefox,AImA7jNgRRCnPjF3asqRWw,72924,1542157592,push,15.54,2.76,340,61
832,autoland,firefox,AkuokhwfTpesfj4nsXl2xA,72926,1542161086,push,16.06,2.72,334,61
833,autoland,firefox,esP_hjB_Rm-K9yoOKT7UOA,72927,1542162153,push,14.89,2.08,296,26
834,autoland,firefox,GtI6saX-S-CgyImzjdBGWg,72928,1542163628,push,15.54,2.09,298,26
835,autoland,firefox,Hio1EMxTQa2TwIIFwPLy_A,72929,1542164985,push,18.91,2.25,317,28
836,autoland,firefox,X5eMoqdtQ6eiOL23KD2Uow,72930,1542168617,push,59.83,3.61,1958,92
837,autoland,firefox,C8gabH2cSYOsH7sM32d3sw,72931,1542171284,push,22.18,2.63,336,28
838,autoland,firefox,RmTYqcUCTNeW9PhhV_19FQ,72932,1542173622,push,24.69,3.28,358,64
839,autoland,firefox,C7gsPDhwQIqVjVCPIGHz0w,72933,1542173672,push,17.69,2.66,306,26
840,autoland,firefox,eAMnSmKzTBqaexfNqYq0zQ,72934,1542178907,push,64.79,3.56,1988,94
841,autoland,firefox,QeEwvanuQl2cx4bIr8xZwQ,72935,1542179222,push,62.9,3.47,2065,95
842,autoland,firefox,RPkJtR6AQzuDhBcnXHP5cg,72936,1542181855,push,16.86,2.64,334,61
843,autoland,firefox,ToHjx2iSSYOH7qeJNGFeDA,72937,1542184842,push,15.09,2.16,299,26
844,autoland,firefox,THuvsCywQS6CUXjprabZmg,72938,1542185325,push,3.68,0.02,61,7
845,autoland,firefox,awAnY3DzRNezswFdjupjNg,72939,1542185376,push,20.57,2.45,318,28
846,autoland,firefox,KjzvQRlNTfmpQByYIHutLQ,72940,1542186493,push,59.77,3.45,1974,92
847,autoland,firefox,YdMw7WrwQYKBk2tPu02htw,72941,1542187539,push,15.81,2.16,298,26
848,autoland,firefox,NcbLDFAERL-N-CLm-Ujo-g,72942,1542189517,push,31.3,3.33,607,65
849,autoland,firefox,bD6iFm9WQuCyMrTY5Uzlxg,72943,1542190788,push,16.86,2.63,343,61
850,autoland,firefox,L8wz5Uk3TviSb9m7O0436w,72944,1542190840,push,17.09,2.42,307,26
851,autoland,firefox,bC-AhRp2RhSIYW94wWhDHw,72945,1542192415,push,60.09,4.07,1996,127
852,autoland,firefox,Tv4PoJK2Tb6mDZLexcqyTw,72946,1542192595,push,16.54,2.66,332,61
853,autoland,firefox,PHr6DOMTTxuJl2MMQ1k4Nw,72947,1542196158,push,19.91,2.33,316,28
854,autoland,firefox,dHzrKUBsRVO-KGH_RBmK3A,72948,1542201715,push,56.72,3.39,1948,92
855,autoland,firefox,b5SzDfFJT9WPzAALVqJcOg,72949,1542202848,push,15.41,2.2,298,27
856,autoland,firefox,fOWixyPOQRG8SuoUxpR-wA,72951,1542203428,push,16.24,2.6,295,26
857,autoland,firefox,dkf4LW2AQrimVI4H4Br2QA,72952,1542203611,push,16.48,2.24,295,26
858,autoland,firefox,TDl2deQaRcW0gg2rr_1mlQ,72953,1542203869,push,16.38,2.33,295,26
859,autoland,firefox,LBmULV0OTzqJtJpuvjpWfQ,72954,1542203964,push,15.72,2.1,295,26
860,autoland,firefox,ezHUj30-RTKtmzYYjUDPAA,72955,1542205172,push,57.58,3.29,1961,92
861,autoland,firefox,H7zfdnE_RkGyvylBBN8AwQ,72957,1542206483,push,14.76,2.05,297,26
862,autoland,firefox,WsUjLIQ_QwCuJYs5zx3hYw,72958,1542207706,push,15.0,2.09,294,26
863,autoland,firefox,bGIO5F0mS3yyapEsMXpW1A,72959,1542209016,push,73.17,5.27,2322,135
864,autoland,firefox,VzCcJrJ7TT-3qimQdPS6BQ,72960,1542214857,push,71.34,4.1,2251,129
865,autoland,firefox,fA98HI0FQ_yv8s5nSignrw,72961,1542215337,push,16.39,2.76,332,61
866,autoland,firefox,dFzXyoqTSQWPjISdnRUeOw,72962,1542215375,push,16.05,2.32,297,26
867,autoland,firefox,Hd5dEhC1QvilvUu2hWLnQA,72963,1542215448,push,16.46,2.43,297,26
868,autoland,firefox,O9Q7aUGQRquLq2nZ7oFVIQ,72964,1542215486,push,20.56,2.49,315,28
869,autoland,firefox,Hi0G_SUCTLSUAImaDHEM8w,72965,1542215524,push,71.28,3.66,2227,94
870,autoland,firefox,aVaeeCGcTfCjac1pF_fhXQ,72966,1542215561,push,16.39,2.26,300,27
871,autoland,firefox,KeLbCUciSjyOSTNECy8FZQ,72967,1542215599,push,20.22,2.84,355,63
872,autoland,firefox,Tfr2LUbgTvKTNl4EaF-2pg,72968,1542215636,push,2.96,0.02,57,7
873,autoland,firefox,Qyi9-75JQbyzPPaF7tt7Ew,72969,1542215674,push,2.88,0.03,57,7
874,autoland,firefox,Z3565QcmRhS0b0BIdb7wvw,72970,1542215729,push,57.61,3.93,2021,127
875,autoland,firefox,NdWXpc_ISmWWkVP41N5wrw,72971,1542215774,push,15.52,2.26,299,26
876,autoland,firefox,Xsw-5qL6Qk6zWOoF8K7jqQ,72972,1542216245,push,13.43,2.05,208,23
877,autoland,firefox,SQ59i55wTbGo-b4V-trR7A,72973,1542216780,push,15.61,2.11,306,26
878,autoland,firefox,M09slmE2RdaT6URfBAqr3A,72974,1542217110,push,15.25,2.58,336,61
879,autoland,firefox,BtcfEnZTQISdbJoKhttJOw,72975,1542217790,push,67.61,4.37,2166,98
880,autoland,firefox,dwJUK3uwT8uAMrvA1NPlEQ,72976,1542217893,push,15.9,2.55,334,61
881,autoland,firefox,FzYDT4wuSteHhG4vuvtxsQ,72977,1542218265,push,68.46,4.46,2244,127
882,autoland,firefox,MoolEDcLTsacYTv--9yapg,72978,1542219091,push,4.19,0.61,99,42
883,autoland,firefox,DMPrXWm3QvWfZFEb4nSESQ,72979,1542219624,push,17.35,3.09,336,61
884,autoland,firefox,V7nC-XvfRc20VyiH05d-wA,72980,1542219664,push,50.49,3.75,1988,127
885,autoland,firefox,Xlcme0HHQ1WL4CGKQbHFHg,72981,1542221781,push,19.7,2.86,356,63
886,autoland,firefox,Z1msTUTcR2K0MgJMX60ryQ,72982,1542222885,push,66.06,3.8,2257,132
887,autoland,firefox,QlSRmVIbS26FPlAxU01Gsg,72983,1542224829,push,66.3,3.81,2252,128
888,autoland,firefox,QJCa9TgwQ9O9esAsXGWuog,72984,1542229544,push,60.94,3.35,1987,95
889,autoland,firefox,egntOai5RvuZIHcSno87Jg,72986,1542234581,push,4.71,0.52,79,40
890,autoland,firefox,eyBi7_o8SwGWvS105NhiBg,72987,1542234622,push,16.6,2.86,333,61
891,autoland,firefox,LZxEJLDsSki9oqD2NlEbuQ,72988,1542234672,push,23.22,5.05,385,93
892,autoland,firefox,GloOVLQVQzKkMddeajIlgQ,72989,1542234715,push,20.49,3.25,361,63
893,autoland,firefox,bKm9PDHuS3W_kIiaQay0RA,72990,1542234754,push,63.83,9.61,1979,92
894,autoland,firefox,PV7J9pJWSza4TbZHGLyqmQ,72991,1542234809,push,16.36,2.85,333,61
895,autoland,firefox,SOYPdfA2ReiLCEBYviX0VQ,72992,1542234969,push,33.43,5.62,658,117
896,autoland,firefox,NR28p9a3Rw-rC-oI2fXF4Q,72993,1542235391,push,20.45,2.49,315,28
897,autoland,firefox,B4NlLYBUTlmP7a5SGRx3rw,72994,1542235455,push,17.32,2.5,294,26
898,autoland,firefox,AWYgnU1JR2G7prHOG4uzpA,72995,1542235492,push,61.81,3.72,1971,93
899,autoland,firefox,NPgcw796SaC4Z1FLK2PT8g,72996,1542235542,push,30.37,2.48,565,28
900,autoland,firefox,N6r7GiLBSuWLd2i3JE9kfA,72997,1542235579,push,16.58,2.35,305,26
901,autoland,firefox,CpZSJI03QkO1zEe1OZAaIg,72998,1542235616,push,15.86,2.32,295,26
902,autoland,firefox,ZGzGSArFT8WjT-LjoYYcpA,72999,1542235652,push,16.93,2.16,308,26
903,autoland,firefox,auX5u7HORHqm7XLs6fzOiw,73000,1542235689,push,58.96,3.49,1982,100
904,autoland,firefox,eEZ44eTfQKGYelp8UFOE2w,73001,1542235726,push,17.52,2.95,333,61
905,autoland,firefox,Ao1vVOgUTdiXaBionP3Rhg,73002,1542235763,push,15.91,2.2,298,26
906,autoland,firefox,XXaLJS2HR--erisMr_xH1w,73003,1542235801,push,22.19,2.43,295,26
907,autoland,firefox,cI_b4JGJT3ONJaniIooyMA,73004,1542235892,push,20.52,2.5,317,28
908,autoland,firefox,FvDbC0SsQrm3S-r6ba7tgg,73005,1542236140,push,58.82,3.59,1952,90
909,autoland,firefox,az8xZ5z6T46lx2A0iZp1ow,73006,1542236374,push,19.66,2.14,316,28
910,autoland,firefox,eyRhIxPHSiCtr6E0g6j55Q,73007,1542236836,push,14.86,2.0,298,26
911,autoland,firefox,Gkd_jxOwRMygJL0FW6iS7A,73008,1542237061,push,19.22,2.22,314,28
912,autoland,firefox,PB8SWJcISt6hTW5wXPExcg,73009,1542237163,push,37.16,4.12,511,47
913,autoland,firefox,B9jHWQ2qTySys1ZLbroJgA,73010,1542237366,push,64.12,4.07,2032,128
914,autoland,firefox,D66ZJlAGTue-K8l8o9Xtzg,73011,1542237781,push,16.22,2.3,297,26
915,autoland,firefox,Q1EfkPGySwupDZvgr-sK_w,73012,1542239581,push,24.36,4.88,385,93
916,autoland,firefox,Sme6e-cgRPiyJFQS-dT_TA,73013,1542239832,push,9.55,0.25,101,11
917,autoland,firefox,CRUKopx0RI2lPaJ4LZgTfg,73014,1542240234,push,20.4,2.6,312,28
918,autoland,firefox,RR49bNi6RBaAVUJGa1tY-g,73015,1542240319,push,61.34,3.59,1957,90
919,autoland,firefox,DI-TO3HpQgeCKZvd7aFeBg,73016,1542240419,push,16.35,2.16,298,26
920,autoland,firefox,SC1ZIxTTRUOJHFg7IaV2nw,73017,1542242173,push,21.12,3.74,375,33
921,autoland,firefox,TF63B0bhQa27W-bunl7Vpg,73018,1542242225,push,20.58,3.8,379,34
922,autoland,firefox,FFLi2T-GTReCWbJDwRhv4Q,73019,1542242328,push,21.79,3.62,380,34
923,autoland,firefox,QhVvXkroSh2TWylbXYi8OA,73020,1542242400,push,67.34,5.02,2074,102
924,autoland,firefox,McGPhj4LRsKaWa-ysXU0VA,73021,1542242474,push,20.18,3.65,403,34
925,autoland,firefox,WnzpaqoJSb-XsJXyWq9uFw,73022,1542245503,push,19.63,3.35,391,36
926,autoland,firefox,WMidrju4Qa2VV-IPvywEUw,73023,1542254704,push,54.09,8.22,1995,90
927,autoland,firefox,LwXUgFBoTC2YpGoq3Lo_qA,73024,1542254745,push,15.05,2.3,301,26
928,autoland,firefox,C4EMa2teRs6NMIPkuojgHw,73025,1542254789,push,4.49,0.54,356,69
929,autoland,firefox,MyD-5MnxSayRXuWvomnfrw,73026,1542254829,push,19.42,2.35,329,29
930,autoland,firefox,IUFGIxsER7mJtYZm9H4tcA,73027,1542254869,push,15.06,2.2,314,27
931,autoland,firefox,H8_kxXUQTm6sAe2r8IS6xw,73028,1542254914,push,24.23,4.09,460,65
932,autoland,firefox,Ws-HrcqUQp6Pw_EpOzBLSQ,73029,1542254954,push,23.84,3.54,423,36
933,autoland,firefox,C8YMvaElQdW-Qfumr7vLtw,73030,1542255360,push,54.21,3.42,2058,98
934,autoland,firefox,PBZaJhtzRl63AVXH5IbPjA,73031,1542256626,push,16.2,2.31,312,31
935,autoland,firefox,RX_cjB2HQiOonGdNoAFLQg,73032,1542257452,push,16.81,2.62,299,26
936,autoland,firefox,SisKdy8dToet6KgE636Ctw,73033,1542258677,push,16.44,2.2,312,27
937,autoland,firefox,NqGO5e9LQCqlhQC0xB-MnA,73034,1542261285,push,0.01,0.0,439,57
938,autoland,firefox,XSB8FU2uTUaTRJ2iqQDjMQ,73035,1542262228,push,60.07,3.56,1981,91
939,autoland,firefox,bnvQow7CTFGUOmKIKt3cGg,73037,1542263562,push,16.18,2.18,314,27
940,autoland,firefox,UwwG4GRCRjGejrS_ZD_Jsg,73038,1542264806,push,22.79,4.86,404,94
941,autoland,firefox,Xze6p6SwRaOF5dvxhh4JjQ,73039,1542266263,push,75.28,4.02,2274,128
942,autoland,firefox,QB1Euuy6RsmPSUMIzmYEIA,73040,1542268773,push,57.49,3.53,1972,90
943,autoland,firefox,eo-8EUIQQIS3F2bFKhQG4Q,73041,1542268857,push,17.6,2.75,353,61
944,autoland,firefox,IbdvwW1DSke6DSLPQho0hA,73042,1542268935,push,16.7,2.69,361,61
945,autoland,firefox,cZNYR3LtTwW70-OR1HrYBw,73043,1542268981,push,16.09,2.2,304,27
946,autoland,firefox,VAFgGs78TKCtsyr237txCQ,73044,1542269021,push,17.65,2.83,346,61
947,autoland,firefox,F_pmA5-lSwGWvldCdHWmaQ,73045,1542269757,push,4.56,1.14,1990,125
948,autoland,firefox,EruChd-NSqOcNyULUytQLw,73046,1542269821,push,17.03,2.55,300,26
949,autoland,firefox,CVubG4yHRYWDHaYTAtD5MA,73047,1542269871,push,17.1,2.46,295,26
950,autoland,firefox,CjlOuNROQqacEyVUcZxE7g,73048,1542270189,push,17.7,2.51,299,26
951,autoland,firefox,d2VbuWZrT_yeMv-hAUbTBA,73049,1542270374,push,2.4,0.59,296,26
952,autoland,firefox,GuAedlaISkqMEl7HdfQ6gA,73051,1542271276,push,15.77,2.39,315,26
953,autoland,firefox,LbwyXfuwRFKDZrp9EYYfFA,73052,1542272187,push,17.0,3.29,351,63
954,autoland,firefox,M8TDJsBmSVOhFkzBjB0NAw,73053,1542274423,push,16.6,3.12,343,63
955,autoland,firefox,KvENdrmxQdSL2DK-lEnxIQ,73054,1542275296,push,30.08,2.25,577,28
956,autoland,firefox,L6BGnm47R7K_7MvS3WYnfw,73055,1542275762,push,75.01,6.61,2303,160
957,autoland,firefox,b240GdCXQk2MDzvnWURDrg,73056,1542277224,push,20.3,1.82,325,28
958,autoland,firefox,cSoGzGn6SLSBGssB7bJo3A,73057,1542277488,push,16.35,2.54,342,61
959,autoland,firefox,BLM3diYjSh-U8slgQuSe4g,73058,1542277997,push,22.51,2.3,325,28
960,autoland,firefox,NGD3bVuMQyGZfPy1_ErJZA,73059,1542278251,push,16.4,3.28,338,63
961,autoland,firefox,VTNvztR2Qm2mTGORauiTkQ,73060,1542278811,push,58.78,4.24,1986,125
962,autoland,firefox,KNAXna82TXSo5-5s02dHrg,73061,1542280026,push,16.17,2.94,334,61
963,autoland,firefox,DEt-Xf8DQ0e5sdIDg-TlrQ,73062,1542281750,push,15.7,3.06,337,63
964,autoland,firefox,U4BkJZbtTx2czh5y9oSzlA,73063,1542284373,push,15.7,2.52,333,61
965,autoland,firefox,clU84tEgQFOk_YpxHgillw,73064,1542285122,push,16.66,3.63,347,74
966,autoland,firefox,StgPcisyQ0esY1G8eYT7mA,73065,1542285963,push,59.17,3.18,1951,90
967,autoland,firefox,H9KhXPZSTd29-lw6b4x0jQ,73066,1542286210,push,15.17,2.19,298,26
968,autoland,firefox,Ao3U-xo8Tvmca1ctA80BZQ,73067,1542286369,push,19.35,2.13,317,28
969,autoland,firefox,EQX221uURz66Nfb9c7LL7g,73069,1542290048,push,15.09,2.17,298,26
970,autoland,firefox,U73UmTOZQ_O8NN6pHf42Ew,73070,1542290431,push,59.39,3.47,1954,91
971,autoland,firefox,VxydH9tuQgSxqCxENOVDbA,73071,1542291848,push,15.71,2.65,333,61
972,autoland,firefox,DRx5r6PHQve_I-ptmV-m5Q,73072,1542292017,push,30.46,2.47,563,28
973,autoland,firefox,ZY1jHjiuSYuHsHd_lV89ow,73073,1542292883,push,16.12,2.3,298,26
974,autoland,firefox,XqdAMwkPQdeMbm1cuTDFCg,73074,1542292919,push,9.71,1.5,127,15
975,autoland,firefox,F5IjADTaS_igMDCtQdgUsw,73075,1542293275,push,60.66,5.08,2039,151
976,autoland,firefox,Kn-WZupSSWSVozXvOlA8Ug,73076,1542294679,push,29.79,2.81,601,63
977,autoland,firefox,f3ktLIh6QiOnV5xjr-GUMw,73077,1542294760,push,16.24,2.76,336,61
978,autoland,firefox,P0sh4VksSFCNcGD7vjlqKg,73078,1542295112,push,15.89,2.65,335,61
979,autoland,firefox,D0UgLczlRIOLlx4NpbXj1A,73079,1542295496,push,15.34,2.29,299,26
980,autoland,firefox,C3SK3f0lRqq663HFOEBo1g,73080,1542298400,push,33.0,1.52,678,23
981,autoland,firefox,VFLORMhhSwmcbajtYfnvJg,73081,1542298647,push,15.92,2.66,336,61
982,autoland,firefox,Od9z4DkHSu2j5pn_zZJOnw,73082,1542298876,push,20.92,3.04,356,63
983,autoland,firefox,BwWd-akySrevSi6Grw0_Tg,73084,1542300125,push,13.94,2.17,271,24
984,autoland,firefox,CfwBu2zdQ_ayAnm1a0hlEQ,73085,1542300170,push,58.51,3.8,1977,90
985,autoland,firefox,GY9n3dPuRQS_WISSnG302A,73086,1542300681,push,16.3,2.51,301,29
986,autoland,firefox,XBNM3323SmO1zDMvmuSayg,73087,1542301156,push,20.17,2.65,319,29
987,autoland,firefox,Pt8zzsJISAiDNHpGogW_WQ,73088,1542302983,push,16.32,2.18,297,26
988,autoland,firefox,AZJGh_MLQkyBvTUa7qN0RQ,73089,1542303932,push,16.46,2.97,338,61
989,autoland,firefox,Ak6nIv2CRu2OrGDv5ktQGA,73090,1542304171,push,19.51,0.97,374,27
990,autoland,firefox,Dli5BPStTy2P3LtnBErwTg,73091,1542304479,push,5.17,0.7,99,42
991,autoland,firefox,Jdgm2wGQSD6iiGyVOdW_0Q,73092,1542304932,push,15.88,2.76,334,61
992,autoland,firefox,IVpyrLLmQNe6DhZoB0KrVA,73093,1542307679,push,15.64,2.84,333,61
993,autoland,firefox,cY_vvu4USA2Dk1N7kvIJYg,73094,1542308735,push,15.8,2.87,338,61
994,autoland,firefox,I1sPdFNYSTC4Nbrk6qPEtw,73096,1542312145,push,14.68,2.06,306,26
995,autoland,firefox,SIKuPOPHTmqIDdgGdFF46Q,73097,1542312180,push,14.74,1.93,303,26
996,autoland,firefox,AbsTKZbHQk-wsK7Eh_g9Mw,73098,1542312216,push,20.43,2.91,356,64
997,autoland,firefox,VoGCQwItTZeySAN-fC1pEw,73099,1542312253,push,16.72,2.7,333,61
998,autoland,firefox,fhOXRAbwRnCb5xkahHjWLA,73101,1542313773,push,13.01,2.16,298,26
999,autoland,firefox,WKGFh20WRXu8j9BtvlpxXg,73102,1542313834,push,13.08,2.34,333,61
1000,autoland,firefox,BUh8G5-gR2aIaGM7b6a_bQ,73103,1542313990,push,12.35,1.86,319,26
1001,autoland,firefox,Y9zTK_cWTI25ATzRL_r8Og,73104,1542314599,push,15.2,2.38,319,26
1002,autoland,firefox,XmhwA2O1T6-IrO05_S4w9Q,73105,1542314873,push,59.44,3.71,1965,90
1003,autoland,firefox,PGIL6tn6TeSV6mKPjg2vsQ,73106,1542314913,push,17.81,3.01,336,61
1004,autoland,firefox,d_R-wAzpTmugVn5PSVfP6Q,73107,1542315398,push,30.43,2.72,562,28
1005,autoland,firefox,AU7FIoPHQKOwto0QWQDXVQ,73108,1542316130,push,16.67,2.65,334,61
1006,autoland,firefox,SBmoBvKBRi2JHWh3rmH81g,73109,1542316420,push,16.81,2.69,333,61
1007,autoland,firefox,PIhlMxluSGWL7JpJIoFIDA,73110,1542316824,push,58.94,3.79,1986,125
1008,autoland,firefox,IoxSg4i6SFaVikjN8KKUgQ,73111,1542317039,push,15.37,2.07,298,26
1009,autoland,firefox,d9IKEB1WQROsRffbPQz29A,73112,1542317686,push,15.93,2.98,333,61
1010,autoland,firefox,DSXvlUz5QHusbzbQ6IoMCw,73113,1542317748,push,17.62,3.31,336,61
1011,autoland,firefox,NJo7lBSZRFGFVZcZq2DSsA,73114,1542317796,push,17.87,3.15,336,61
1012,autoland,firefox,R3viaSC-QACqsE7_rSvjDQ,73115,1542318262,push,59.73,3.69,1953,91
